sid,area,power
671,587.56,722.95
599,612.43,756.22
166,554.88,680.57
641,576.46,712.44
710,571.39,702.36
894,580.35,719.51
325,573.67,708.38
117,619.66,759.96
400,610.11,753.75
669,571.2,711.81
979,556.81,686.11
717,597.57,739.35
706,581.22,718.52
436,613.09,748.95
427,617.64,757.99
727,561.62,692.35
84,585.71,723.54
445,615.52,762.27
61,574.63,715.61
794,572.0,705.87
973,577.67,712.51
382,586.58,731.33
697,565.47,698.89
307,668.37,815.05
489,608.57,753.04
680,583.05,722.37
808,564.72,703.37
615,596.34,734.07
402,569.06,698.96
408,572.79,716.03
245,682.18,843.78
346,611.37,750.1
991,611.52,757.36
880,609.37,755.34
939,604.53,745.82
901,557.26,690.29
406,550.34,672.65
972,595.2,737.17
618,608.0,740.68
696,588.11,722.94
548,617.0,760.56
54,561.31,700.28
396,572.71,706.58
355,586.75,721.94
838,566.9,703.51
558,580.41,716.51
279,598.99,737.65
646,585.97,730.3
181,591.68,735.55
414,586.42,720.74
607,624.68,772.41
447,591.26,733.76
252,601.65,742.54
169,591.23,735.75
190,601.51,746.32
910,591.45,731.77
707,583.72,720.44
936,554.88,686.37
529,666.29,822.14
64,554.53,680.98
542,560.99,695.25
585,562.65,698.75
524,684.82,841.29
448,596.11,734.81
393,619.87,756.77
313,555.8,682.09
59,562.3,698.79
874,569.69,706.93
841,605.58,746.55
271,577.7,713.39
541,572.23,707.14
594,602.42,750.07
492,676.55,834.27
392,582.45,721.58
290,555.92,690.4
983,575.51,709.64
683,580.18,714.49
892,537.36,667.99
600,557.54,686.06
421,587.29,724.14
718,578.22,718.31
186,588.9,735.04
345,587.29,728.38
264,558.57,685.19
788,582.73,714.67
649,570.89,705.83
418,581.45,718.59
89,579.71,713.1
37,583.32,723.53
748,658.85,802.79
262,607.1,738.89
760,655.03,799.45
481,541.59,667.51
209,612.17,758.43
951,541.31,669.15
360,567.17,702.44
562,543.81,671.83
326,568.38,705.04
790,564.12,698.9
422,611.65,754.66
762,554.05,687.65
184,573.55,706.85
940,578.3,716.73
660,568.44,700.24
834,645.09,784.87
34,547.95,681.57
5,573.16,707.83
518,563.93,688.73
366,585.76,724.05
772,586.38,718.62
515,576.55,706.23
465,563.85,705.17
916,546.98,679.21
949,581.22,717.58
818,576.41,701.89
370,615.77,762.02
741,563.42,696.9
604,570.23,710.85
164,560.51,694.65
71,563.13,695.08
873,573.63,708.06
624,567.04,700.66
984,662.2,805.23
525,569.74,704.42
487,580.87,716.24
988,576.7,717.36
777,550.7,679.5
145,555.91,695.33
237,573.71,709.9
362,540.09,669.33
162,580.84,711.78
300,572.65,710.2
238,545.72,683.16
453,569.26,707.53
132,587.74,727.94
666,590.52,733.13
428,582.18,718.48
667,566.92,703.23
621,562.81,698.14
658,581.15,717.97
527,564.99,702.18
573,578.48,718.61
216,583.81,722.96
19,703.53,853.63
565,569.76,702.39
312,580.35,717.78
86,600.38,744.31
363,569.18,705.63
410,573.19,703.69
505,571.85,702.2
970,581.13,708.05
628,566.6,701.13
644,660.07,809.11
980,579.19,717.99
107,574.35,711.42
974,568.96,705.0
975,581.11,715.04
446,591.24,732.01
457,661.86,816.49
606,594.44,740.08
206,559.99,690.48
147,575.62,705.81
911,591.56,732.59
240,556.68,682.13
123,591.24,737.87
497,575.92,714.33
327,622.34,765.94
918,560.81,698.52
334,601.88,742.88
905,555.65,685.47
224,583.15,721.51
832,592.67,735.67
434,608.26,748.84
771,560.61,686.25
922,562.61,693.67
958,548.07,673.24
498,576.82,709.23
775,596.04,738.32
15,563.69,688.21
593,549.32,680.81
336,578.55,714.77
990,604.92,738.78
851,546.73,672.37
333,590.7,733.77
906,549.03,683.95
960,576.95,707.73
904,620.25,768.3
862,593.94,732.1
533,542.64,670.94
509,600.83,741.41
283,547.38,679.74
678,583.84,719.53
695,599.37,734.13
343,563.39,694.56
567,573.27,697.41
699,571.19,705.64
102,628.79,777.01
485,567.14,701.96
849,616.33,752.77
90,647.27,798.25
475,577.17,707.62
372,658.53,804.59
879,554.93,685.73
473,609.1,746.87
555,534.54,665.96
320,574.52,709.78
211,594.98,736.78
60,566.09,694.32
872,586.77,724.63
861,554.63,678.17
291,577.75,708.69
25,608.74,758.04
797,555.23,682.88
168,588.11,727.46
754,597.13,744.78
500,605.33,750.56
13,606.32,748.98
369,553.04,687.97
430,590.71,735.21
796,583.81,721.0
837,581.68,712.54
109,615.37,756.07
749,598.74,732.77
474,576.92,706.08
611,528.03,651.5
351,674.48,830.58
69,573.98,705.77
928,560.42,696.52
352,668.54,823.02
0,587.33,730.19
494,592.23,725.61
595,545.29,675.8
867,590.72,736.46
36,567.92,707.52
705,668.52,820.27
46,585.2,719.52
276,576.09,713.53
229,602.46,734.98
144,565.27,701.78
342,558.1,692.58
813,621.01,766.22
137,582.76,719.94
310,599.82,737.23
941,587.75,727.02
776,679.65,837.88
915,568.16,702.09
610,570.9,704.92
519,531.29,653.56
367,578.78,713.38
885,580.67,719.31
296,593.77,728.83
161,574.97,712.24
134,639.02,795.86
545,585.48,717.12
226,553.34,684.72
304,579.62,716.92
745,563.13,698.18
100,581.24,718.6
185,560.66,693.0
148,578.01,712.27
214,601.87,739.5
415,609.55,761.22
551,635.91,791.75
694,565.82,705.95
113,569.51,709.15
780,559.32,698.52
43,549.85,676.64
722,571.9,709.24
926,540.77,667.33
444,540.27,670.39
588,584.45,719.47
232,568.97,701.24
281,616.67,759.01
496,663.58,814.7
827,567.39,700.98
364,588.44,732.65
514,559.41,697.33
495,622.13,767.79
897,576.88,711.69
423,584.17,725.23
140,601.45,737.75
198,552.17,684.38
200,558.72,693.31
703,585.23,719.5
141,564.3,693.47
459,596.61,731.01
103,579.03,717.86
670,683.24,834.63
739,599.44,741.87
260,593.21,731.27
996,602.4,741.42
274,570.92,705.27
965,566.55,701.37
44,576.17,719.33
623,626.27,772.2
114,599.61,744.29
721,564.96,700.63
961,568.94,705.72
27,568.21,705.17
52,583.41,713.41
942,552.8,677.32
284,600.65,736.64
709,668.2,818.23
824,562.92,697.88
690,622.89,770.67
952,591.41,722.98
516,569.33,708.95
464,568.94,705.67
385,591.27,727.37
863,572.42,702.32
395,589.09,733.19
616,576.64,706.0
640,632.45,787.99
439,600.32,745.24
914,580.92,722.31
244,581.74,721.38
815,579.68,713.51
688,559.13,690.46
75,563.73,692.4
547,593.76,734.22
79,592.11,733.46
50,622.33,763.54
898,580.92,714.58
716,584.75,724.78
467,579.92,713.56
167,589.09,729.41
285,574.5,714.46
309,584.75,720.47
662,548.48,674.54
472,542.11,672.22
116,678.01,832.35
66,580.26,719.25
752,548.9,681.46
389,591.06,733.83
597,565.42,698.08
42,599.34,747.42
907,674.08,830.92
508,586.51,724.89
959,605.69,750.71
479,576.34,709.42
919,555.19,688.56
672,555.97,693.16
253,555.03,690.18
21,598.69,744.07
943,553.68,683.7
49,600.2,746.05
449,563.38,697.31
189,639.64,792.45
478,598.43,731.65
68,563.76,691.13
589,573.04,706.39
239,601.62,749.82
929,567.34,702.73
633,579.07,719.77
380,613.34,762.72
193,589.45,722.5
159,594.68,737.34
82,586.87,730.96
17,577.73,717.96
512,617.27,752.32
217,595.48,742.84
468,573.77,706.86
878,556.26,683.61
738,551.23,687.76
839,579.05,711.83
411,593.5,733.89
10,599.77,739.09
111,553.87,686.66
803,560.49,697.07
802,543.86,671.99
685,550.42,678.66
152,568.44,705.8
270,572.11,703.62
3,561.05,694.1
868,653.74,799.76
568,585.41,727.31
373,593.99,730.74
561,575.27,707.71
648,550.36,686.69
530,574.61,716.46
976,594.67,733.03
452,607.94,753.61
903,608.33,746.53
947,573.44,708.93
390,569.74,701.59
93,575.15,712.47
31,604.3,745.13
381,584.85,721.84
143,576.61,712.3
659,682.9,840.14
783,599.84,735.94
998,570.04,705.46
560,570.3,709.01
653,572.01,699.86
835,549.01,682.74
511,563.78,694.31
321,573.73,710.38
288,590.97,724.32
865,581.73,715.24
85,584.18,719.11
11,552.32,681.78
643,582.94,715.88
282,618.86,767.23
442,577.82,714.91
504,591.8,728.46
331,569.52,703.21
629,601.61,751.78
877,538.71,666.0
572,554.48,680.28
805,565.02,699.7
170,617.28,762.3
896,548.83,683.73
311,590.52,728.24
556,569.3,698.91
73,542.93,672.53
932,566.24,703.01
8,573.43,705.41
935,626.88,765.58
520,580.42,718.62
663,556.55,691.89
323,574.08,711.55
365,585.47,726.22
750,557.04,699.0
70,558.43,694.48
388,605.83,742.41
502,556.37,683.4
963,577.0,712.02
766,613.11,765.54
330,606.19,743.08
275,683.94,838.92
221,587.34,726.06
265,578.8,712.45
83,598.67,744.73
893,588.35,726.41
210,596.63,733.22
598,564.94,701.19
174,588.33,724.46
531,584.02,720.82
441,553.65,678.3
433,637.71,786.35
219,584.01,720.44
962,566.65,695.92
842,580.09,717.55
564,549.28,677.31
566,578.02,715.17
580,581.09,715.25
887,607.41,749.28
213,579.84,717.87
895,583.41,716.97
118,579.6,713.08
921,589.71,724.68
712,596.83,740.75
647,549.6,680.43
2,568.89,702.46
759,557.1,688.92
733,536.35,664.66
470,603.45,753.06
927,582.7,721.44
348,657.14,806.78
969,603.24,739.67
179,575.83,718.44
197,626.41,778.45
344,569.15,706.14
522,574.56,711.25
153,596.29,736.87
807,581.13,716.51
106,609.34,755.34
665,604.33,746.97
176,592.15,734.27
435,576.68,711.55
668,667.4,819.89
995,555.69,685.41
757,539.98,666.61
692,561.27,689.53
225,580.92,716.71
735,560.8,692.09
968,619.18,761.14
765,570.57,703.4
125,596.83,737.33
821,541.95,669.49
726,618.71,762.97
989,554.95,683.78
484,599.25,737.91
482,565.32,704.25
583,551.12,676.72
676,625.23,775.91
993,592.82,735.15
80,596.34,734.72
720,599.62,744.06
638,565.15,695.14
99,570.05,703.83
112,548.22,670.75
829,578.19,712.7
261,564.45,701.91
592,576.97,711.94
268,604.34,746.51
78,651.94,799.8
596,592.19,725.51
645,543.18,675.44
477,555.02,684.54
650,562.79,694.18
280,596.66,733.64
301,564.71,697.47
461,580.47,724.26
203,586.69,726.87
823,608.16,749.75
686,582.68,714.11
158,612.28,748.48
319,537.43,662.61
816,549.29,674.89
864,566.07,701.01
454,588.71,734.51
855,576.15,706.67
127,596.69,733.25
273,618.94,761.01
4,543.77,670.98
737,558.8,682.98
734,593.69,738.94
350,622.89,767.84
753,566.26,698.93
398,571.89,706.14
977,550.93,675.31
235,578.96,711.42
135,618.24,761.83
295,590.71,726.32
254,605.13,750.26
315,663.81,810.32
101,675.79,829.12
637,562.08,701.65
155,559.12,693.2
462,550.58,678.28
204,584.37,724.54
956,593.31,737.46
817,580.88,721.49
201,560.16,692.51
302,573.48,716.06
426,583.29,720.62
677,585.19,717.53
139,566.6,710.67
581,569.76,709.13
704,606.33,753.14
233,564.65,700.9
711,540.3,661.04
957,598.98,740.77
173,594.48,730.1
674,581.5,709.74
230,594.22,735.85
719,565.03,695.82
63,562.39,691.84
9,582.54,722.17
409,575.11,709.1
574,586.6,721.51
257,575.39,708.94
188,599.22,734.69
967,561.78,695.79
55,606.33,752.71
884,553.17,686.06
812,577.29,712.17
506,630.56,788.75
347,617.27,762.42
45,606.44,741.48
72,587.83,723.52
746,552.22,681.0
992,578.84,714.27
29,574.0,714.0
786,559.91,697.22
590,550.81,688.5
539,531.23,663.3
820,579.93,717.63
403,623.27,766.65
401,591.54,730.51
507,614.73,756.24
94,567.91,698.12
405,619.2,766.04
177,592.84,725.24
652,553.56,686.97
250,571.4,708.32
488,582.31,716.66
764,564.24,689.78
724,663.7,817.55
150,604.27,748.85
269,562.93,697.3
917,591.44,731.67
443,595.98,744.74
774,583.32,715.81
828,587.85,718.38
316,591.05,729.0
455,585.15,718.42
673,550.35,675.02
913,666.43,816.67
826,568.95,711.66
687,575.04,714.89
997,537.01,659.83
945,565.27,698.98
614,586.75,728.04
536,556.98,693.26
537,565.73,696.98
657,566.97,703.61
994,689.77,843.01
76,562.45,699.59
207,600.34,747.39
332,591.79,730.09
693,587.38,721.54
908,554.57,688.24
105,584.15,723.04
303,584.32,721.03
47,553.72,680.09
383,560.46,683.53
458,549.84,686.66
12,567.37,703.55
844,569.75,704.13
329,620.67,771.61
758,579.09,716.7
569,575.39,712.69
559,655.08,800.74
286,617.1,762.21
731,573.52,710.66
491,574.39,710.03
81,603.86,740.04
795,551.68,680.61
501,547.48,683.1
999,580.47,715.18
689,584.83,719.48
664,593.31,732.06
601,575.87,715.25
121,652.67,797.4
655,588.66,724.52
131,580.93,721.4
18,569.35,699.96
318,577.81,714.51
292,575.85,707.28
730,571.39,707.58
205,568.24,704.56
157,583.19,714.03
626,581.11,720.17
58,570.14,707.68
483,601.94,737.08
860,587.3,728.64
359,560.83,689.43
163,585.74,723.97
440,577.82,711.52
582,559.65,688.19
912,550.15,676.16
793,587.97,728.5
831,569.22,703.74
981,622.1,776.4
538,567.34,702.63
591,621.31,762.59
890,562.05,695.76
486,579.04,716.81
126,599.42,742.06
761,553.59,683.95
387,545.56,672.94
684,574.28,710.43
933,598.67,728.37
571,617.04,763.97
227,569.7,703.13
130,549.11,676.95
791,570.41,699.19
578,555.36,689.64
755,569.78,707.33
920,666.72,813.84
386,554.56,689.67
888,561.98,693.21
110,578.96,716.75
848,569.74,701.88
747,585.93,722.38
39,591.73,738.85
256,607.16,751.09
639,631.7,781.39
792,595.76,733.19
299,568.94,699.86
751,597.48,734.92
57,631.88,784.87
728,571.89,699.21
843,580.38,725.47
247,591.92,729.82
469,661.19,808.53
328,588.88,722.18
605,534.56,661.81
619,583.22,712.05
553,596.04,740.58
417,649.78,801.7
891,578.74,706.57
858,551.4,687.52
620,574.56,711.28
523,597.7,741.41
875,587.75,721.06
982,553.8,689.27
154,696.11,845.09
124,615.69,759.9
129,582.91,720.65
713,571.64,715.79
231,630.79,781.55
108,586.33,725.25
876,558.12,691.34
784,575.03,708.33
136,668.29,820.01
1,549.01,679.4
297,566.34,699.1
149,574.7,708.2
950,597.66,738.16
702,583.49,725.56
608,613.09,748.95
570,557.9,687.86
450,573.45,710.03
528,615.74,766.69
889,550.38,681.59
635,702.75,852.73
259,642.94,786.49
243,568.38,704.63
223,583.46,722.72
532,599.78,742.92
563,560.19,691.38
985,593.42,732.26
378,583.52,715.61
701,556.15,689.83
934,600.57,738.95
503,571.1,697.11
142,619.39,772.19
856,571.39,703.8
778,574.61,718.37
854,588.67,729.9
74,570.59,701.67
322,620.98,768.17
298,549.5,679.14
964,625.87,774.03
361,609.07,747.92
183,584.35,721.67
182,554.05,690.56
234,585.75,726.18
859,575.37,706.07
429,578.72,712.15
242,576.58,714.79
656,574.29,708.93
119,592.79,730.54
171,609.39,747.05
56,580.92,717.1
356,574.01,705.89
630,627.09,775.69
156,554.69,684.46
925,558.1,685.13
160,556.51,692.2
30,562.1,694.63
871,562.94,696.04
104,579.1,717.52
192,667.25,813.26
526,563.12,697.51
840,578.14,714.43
38,574.67,714.24
41,550.43,677.75
349,592.07,729.6
789,596.55,737.34
62,624.48,772.1
51,569.78,699.99
987,557.31,694.19
251,683.79,840.63
413,668.57,808.01
128,588.79,727.47
220,616.7,759.57
847,601.2,741.5
115,551.46,673.21
779,571.11,706.56
338,576.89,718.26
613,560.69,688.28
675,537.68,663.9
782,618.4,763.14
277,548.46,680.5
899,620.77,756.91
22,560.36,692.04
294,673.11,825.95
249,568.3,704.09
67,571.63,703.16
165,564.59,693.84
946,609.97,753.7
208,585.24,726.5
622,593.2,728.1
337,581.2,718.69
391,576.98,711.61
432,583.58,711.43
340,580.49,721.54
586,560.53,694.85
636,563.16,685.47
804,658.75,806.13
954,617.92,759.01
7,578.55,712.33
493,590.03,727.74
546,596.69,737.14
122,586.81,720.85
375,665.27,819.4
698,566.63,696.35
725,552.48,681.98
305,585.4,721.39
931,576.71,709.8
228,619.06,760.04
708,548.5,678.92
306,587.74,726.81
632,595.53,737.93
900,580.82,705.51
799,537.27,665.78
800,693.37,843.01
236,547.25,676.33
317,626.52,769.45
241,558.02,692.66
627,575.44,712.34
199,586.05,726.0
24,542.24,674.06
202,570.28,706.54
535,579.85,712.06
246,555.41,685.44
178,534.22,661.4
534,560.67,697.38
575,606.47,749.31
714,534.82,669.55
544,572.87,710.36
634,569.46,705.58
743,559.65,684.56
830,601.31,742.83
966,658.53,811.07
420,588.18,730.81
376,555.86,688.36
463,560.47,690.51
32,572.93,712.89
609,608.39,747.06
833,571.86,705.05
476,549.9,677.93
729,563.3,698.36
98,581.31,721.0
287,558.01,692.64
736,568.55,700.78
14,584.63,721.23
77,559.15,689.9
909,597.41,738.06
882,570.07,704.55
682,612.08,756.68
394,557.75,690.15
978,555.03,684.86
661,584.37,720.5
175,602.37,744.5
948,592.77,726.79
631,600.57,745.69
97,550.69,684.58
91,621.51,762.65
715,620.68,769.02
552,569.78,701.49
28,584.09,710.49
550,572.72,716.23
576,607.77,754.66
883,574.01,709.04
625,549.01,678.75
371,587.74,726.81
379,588.21,724.56
857,604.03,744.27
191,564.88,695.49
955,559.44,691.62
218,593.3,730.63
471,615.18,753.74
412,577.21,711.39
499,548.02,676.08
810,589.37,727.41
438,602.4,748.19
866,546.6,675.05
425,635.0,782.73
886,592.52,736.96
767,560.52,691.02
308,600.08,739.49
937,592.52,730.28
853,555.69,684.28
612,627.59,777.64
172,570.28,702.1
120,599.53,741.67
33,561.61,688.92
869,576.19,715.1
654,612.25,750.37
480,584.98,721.9
26,577.02,710.4
521,558.07,681.31
431,533.7,658.58
92,569.25,703.71
577,653.44,796.23
642,598.76,737.54
212,606.92,749.92
691,611.99,760.07
215,605.01,754.45
584,544.8,675.62
374,564.48,698.65
339,585.78,724.53
651,593.7,731.77
404,617.52,768.1
785,571.97,707.63
368,592.29,735.55
335,595.24,728.67
809,570.91,699.52
825,586.53,725.49
870,602.96,738.57
407,563.46,696.2
836,590.77,731.58
196,600.07,743.65
194,565.04,694.59
742,594.11,726.77
263,585.0,720.0
924,560.99,699.09
377,586.74,724.02
180,580.99,721.93
723,591.75,726.48
95,601.38,740.46
811,605.38,743.62
543,565.02,698.37
930,585.37,721.78
272,646.9,797.85
357,547.7,670.48
353,615.04,756.25
549,557.57,682.05
554,596.36,743.59
255,562.9,698.39
986,557.87,688.2
437,570.9,703.48
852,598.42,743.88
88,573.9,715.03
324,619.6,768.54
138,595.89,729.71
424,601.28,742.69
798,563.92,694.08
16,559.64,688.28
819,562.84,691.35
587,606.13,750.57
756,569.26,700.23
602,599.57,738.36
902,561.46,690.73
146,608.72,748.33
781,588.86,727.59
787,559.71,694.33
456,575.57,715.7
617,577.21,714.98
222,568.41,696.42
768,559.44,684.48
20,617.78,771.12
23,614.17,760.02
681,561.22,692.67
881,591.23,725.61
248,581.9,715.3
416,566.48,708.57
700,604.72,747.29
151,570.06,706.33
490,545.93,679.49
822,557.33,686.38
266,570.51,700.03
466,555.06,684.68
53,577.75,705.96
278,567.98,704.99
845,606.9,745.18
579,553.86,678.67
399,554.67,684.24
40,569.29,701.36
773,590.47,730.22
806,608.37,744.62
187,605.09,748.49
6,614.62,764.04
258,615.66,756.31
557,582.77,718.4
314,604.56,747.4
195,551.1,683.08
133,555.48,696.3
814,551.96,678.59
732,575.33,705.61
341,666.2,823.28
850,555.98,690.92
763,571.3,704.19
740,569.74,710.47
801,609.02,753.52
289,559.98,695.89
48,663.49,813.17
517,603.85,748.2
846,560.37,694.34
944,568.89,706.5
971,583.55,720.99
938,591.78,732.62
397,596.02,733.9
770,614.05,752.47
419,605.02,747.92
603,537.37,660.82
540,620.62,765.98
267,551.79,676.44
513,557.16,684.77
87,555.17,691.64
358,584.1,728.04
293,616.05,754.42
35,588.22,730.76
769,560.18,694.68
744,686.81,834.37
96,604.58,743.59
451,587.48,725.01
923,555.65,686.35
384,598.19,735.24
65,571.54,711.26
354,566.04,702.23
953,677.97,832.17
679,583.48,719.66
460,585.93,725.93
510,582.56,717.35
