sid,BUFF,NOT,AND,PI,PO,LP
117,4059,8119,39473,128,128,2223
599,3480,6961,41860,128,128,2257
325,4553,9106,47615,128,128,2244
669,3731,7463,38310,128,128,2218
717,3324,6649,42724,128,128,2238
710,4032,8065,39220,128,128,2228
641,3716,7432,38332,128,128,2228
166,4027,8054,39722,128,128,2210
400,3584,7168,37623,128,128,2230
894,3548,7096,36938,128,128,2221
671,4026,8052,39311,128,128,2215
979,3956,7912,38053,128,128,2248
436,3063,6126,41200,128,128,2245
489,2777,5555,34765,128,128,2206
706,4566,9133,47171,128,128,2244
794,4031,8062,38741,128,128,2227
427,3997,7995,38471,128,128,2226
61,3599,7198,38176,128,128,2225
84,3758,7516,39572,128,128,2222
307,4099,8198,40992,128,128,2258
680,3796,7592,38952,128,128,2215
445,3232,6465,36285,128,128,2218
973,3771,7542,39706,128,128,2222
727,4573,9146,47329,128,128,2242
697,4824,9648,41114,128,128,2259
808,4038,8076,39422,128,128,2243
939,3870,7741,38740,128,128,2262
382,3670,7341,37848,128,128,2220
245,3427,6854,37209,128,128,2230
880,4117,8235,40531,128,128,2253
346,3849,7698,40140,128,128,2237
615,3980,7960,39451,128,128,2207
402,4658,9317,47448,128,128,2242
408,4302,8604,40732,128,128,2242
901,3366,6733,37938,128,128,2214
406,3199,6398,37746,128,128,2216
991,3717,7434,37948,128,128,2228
618,2544,5088,32989,128,128,2216
396,3489,6979,37684,128,128,2210
972,3919,7839,38919,128,128,2222
355,4689,9378,48208,128,128,2236
54,3265,6531,36366,128,128,2212
548,3716,7433,39305,128,128,2232
558,3876,7753,40441,128,128,2233
838,3881,7762,38664,128,128,2221
279,3064,6128,35119,128,128,2217
607,3098,6197,36530,128,128,2217
696,2553,5106,33280,128,128,2206
414,2771,5542,34056,128,128,2243
190,3994,7989,38455,128,128,2227
447,4638,9277,47857,128,128,2241
181,3466,6933,36470,128,128,2209
169,1828,3656,22000,128,128,2220
646,3148,6297,35269,128,128,2221
910,2902,5805,35149,128,128,2212
252,3976,7953,38512,128,128,2224
542,3189,6379,36944,128,128,2210
936,3901,7803,39379,128,128,2209
707,3773,7547,37627,128,128,2229
448,4079,8159,38785,128,128,2238
524,2892,5785,35361,128,128,2231
59,4000,8000,39458,128,128,2217
585,3356,6712,36994,128,128,2211
64,3804,7609,40070,128,128,2230
529,3189,6379,35971,128,128,2229
874,3371,6743,36808,128,128,2213
393,2591,5182,33240,128,128,2214
841,3378,6756,36847,128,128,2225
594,3937,7874,38280,128,128,2235
313,4045,8091,41892,128,128,2252
271,3940,7881,38516,128,128,2226
541,4541,9083,42058,128,128,2228
492,3734,7469,38668,128,128,2229
392,3160,6320,35498,128,128,2194
290,4024,8048,39627,128,128,2217
683,3409,6819,37123,128,128,2223
600,3453,6906,37780,128,128,2220
983,3364,6729,36781,128,128,2225
345,4263,8527,40113,128,128,2226
892,2771,5543,34710,128,128,2209
421,3150,6300,35520,128,128,2217
788,4096,8192,39992,128,128,2216
186,3947,7895,37947,128,128,2218
264,4442,8884,41730,128,128,2229
418,3974,7948,39493,128,128,2215
718,2694,5388,34227,128,128,2210
89,3703,7407,39705,128,128,2223
262,3635,7271,37950,128,128,2220
649,4092,8184,39092,128,128,2216
37,4355,8711,42170,128,128,2242
748,4255,8511,39965,128,128,2248
209,3415,6830,37897,128,128,2223
360,4088,8176,39485,128,128,2208
760,2368,4737,32277,128,128,2225
481,3548,7096,38099,128,128,2209
184,3414,6829,36574,128,128,2227
326,3084,6168,35144,128,128,2229
790,3610,7220,37957,128,128,2210
762,3774,7549,40003,128,128,2228
940,3172,6344,37662,128,128,2213
422,2487,4975,32689,128,128,2196
660,4095,8191,40434,128,128,2223
562,4320,8641,41511,128,128,2227
951,3498,6996,36646,128,128,2220
34,4269,8538,40065,128,128,2206
834,3886,7772,38776,128,128,2228
366,4204,8409,40621,128,128,2232
5,3195,6391,36199,128,128,2213
515,4028,8056,39693,128,128,2209
518,4249,8498,40153,128,128,2219
949,4057,8114,40177,128,128,2237
916,4068,8136,39287,128,128,2217
772,3981,7962,39356,128,128,2207
624,3961,7923,38654,128,128,2233
164,3585,7171,39065,128,128,2222
741,3974,7949,39085,128,128,2219
465,3290,6581,37655,128,128,2218
370,3195,6390,36050,128,128,2202
818,3754,7508,39948,128,128,2233
984,3808,7617,37775,128,128,2246
604,3656,7312,38373,128,128,2207
988,3281,6562,36514,128,128,2217
873,3847,7695,40417,128,128,2237
71,3128,6257,36023,128,128,2218
525,3735,7471,38273,128,128,2213
777,3558,7117,37560,128,128,2213
487,3206,6412,35831,128,128,2242
362,2990,5981,35417,128,128,2235
162,3643,7286,38275,128,128,2244
145,3550,7100,37785,128,128,2221
300,4502,9004,41665,128,128,2231
666,3955,7910,38697,128,128,2225
237,2575,5150,33561,128,128,2198
238,3949,7899,40334,128,128,2224
132,4236,8473,39844,128,128,2224
453,2864,5728,35870,128,128,2213
658,3226,6453,37072,128,128,2202
667,4075,8151,39359,128,128,2225
428,4612,9225,41271,128,128,2259
621,3907,7815,38796,128,128,2241
19,3096,6192,35170,128,128,2269
216,3365,6730,36731,128,128,2238
527,3262,6524,38027,128,128,2217
312,4129,8258,39561,128,128,2218
573,3683,7367,37919,128,128,2221
86,3805,7610,38003,128,128,2226
565,3825,7650,39155,128,128,2220
644,2682,5364,34385,128,128,2222
410,4378,8757,40990,128,128,2227
505,4035,8070,39062,128,128,2212
970,3731,7462,38330,128,128,2229
107,4323,8646,46877,128,128,2233
363,3691,7382,37397,128,128,2225
446,4616,9233,47911,128,128,2244
606,3529,7059,37526,128,128,2243
206,4173,8346,40292,128,128,2215
457,2910,5820,35072,128,128,2233
980,3306,6612,36200,128,128,2212
628,4115,8230,39647,128,128,2230
911,4174,8349,39137,128,128,2236
240,4560,9120,47308,128,128,2246
975,3793,7586,38153,128,128,2221
974,3483,6967,37953,128,128,2216
327,4469,8939,46694,128,128,2255
147,4265,8531,40154,128,128,2204
123,3685,7370,37855,128,128,2223
918,3951,7902,38816,128,128,2227
497,3732,7464,38079,128,128,2233
905,4021,8043,39513,128,128,2221
922,3816,7632,39174,128,128,2221
334,3423,6846,36876,128,128,2232
224,3927,7854,38833,128,128,2246
434,4254,8508,40016,128,128,2223
498,4239,8478,39897,128,128,2225
832,3378,6756,37833,128,128,2221
15,3825,7651,39289,128,128,2214
771,4052,8105,39389,128,128,2221
775,4075,8151,39303,128,128,2229
990,2880,5761,34266,128,128,2190
333,3150,6301,35220,128,128,2225
336,3580,7161,38843,128,128,2232
960,3865,7731,38572,128,128,2226
533,3689,7379,40197,128,128,2229
593,4124,8248,39512,128,128,2218
958,3905,7811,40541,128,128,2229
862,3983,7967,39187,128,128,2215
904,3851,7702,39033,128,128,2214
695,4196,8393,39642,128,128,2219
851,4010,8021,39093,128,128,2227
567,3891,7783,39184,128,128,2215
906,3456,6912,36608,128,128,2206
343,4342,8684,46745,128,128,2231
509,2817,5635,34499,128,128,2221
283,4193,8386,39967,128,128,2208
102,3925,7851,39111,128,128,2226
90,4337,8675,41130,128,128,2252
699,3783,7567,38123,128,128,2221
475,3057,6114,36855,128,128,2218
849,3392,6785,38565,128,128,2221
678,2639,5278,33569,128,128,2203
485,4023,8046,39867,128,128,2217
372,3841,7682,37683,128,128,2240
473,3487,6975,36735,128,128,2221
872,4388,8776,46818,128,128,2237
320,5254,10509,42837,128,128,2267
60,3855,7710,40232,128,128,2233
879,4117,8234,40415,128,128,2232
861,3754,7508,40073,128,128,2222
555,3206,6412,35919,128,128,2207
13,4239,8478,39842,128,128,2225
291,4814,9629,41127,128,128,2261
25,4400,8800,41301,128,128,2227
369,4477,8955,42007,128,128,2230
211,3522,7045,38485,128,128,2221
168,3974,7948,39172,128,128,2228
797,3783,7567,39878,128,128,2226
837,2760,5520,33912,128,128,2243
796,4480,8960,41572,128,128,2228
754,3810,7620,39223,128,128,2209
109,3336,6673,42182,128,128,2248
500,4076,8153,38952,128,128,2233
430,3411,6823,36773,128,128,2215
351,4010,8021,38969,128,128,2257
749,3100,6200,35762,128,128,2217
611,4099,8198,39727,128,128,2214
928,3857,7714,40023,128,128,2223
474,4236,8473,40173,128,128,2215
867,4080,8161,40177,128,128,2217
352,4331,8663,41151,128,128,2251
69,4161,8323,40911,128,128,2222
0,4005,8011,38439,128,128,2224
595,3207,6414,36759,128,128,2199
494,2681,5362,35337,128,128,2216
36,3328,6656,36204,128,128,2207
276,3960,7921,40632,128,128,2219
705,2332,4664,32899,128,128,2218
229,3951,7902,38666,128,128,2224
813,3135,6271,36893,128,128,2214
46,3329,6659,36715,128,128,2218
137,4010,8020,38545,128,128,2224
144,3191,6383,35453,128,128,2220
310,3114,6228,35463,128,128,2224
610,3844,7688,38721,128,128,2234
342,3739,7478,39421,128,128,2218
941,3581,7162,37831,128,128,2242
776,3311,6622,35675,128,128,2230
915,3302,6604,36800,128,128,2215
367,3973,7947,39447,128,128,2208
519,3318,6637,37049,128,128,2215
296,4110,8220,40102,128,128,2217
134,4098,8196,39570,128,128,2233
226,4263,8527,40088,128,128,2208
545,3704,7408,39580,128,128,2222
885,3540,7081,37682,128,128,2225
745,3433,6866,38484,128,128,2214
161,3355,6710,36734,128,128,2204
415,3621,7242,37522,128,128,2221
304,3735,7470,39833,128,128,2226
185,3806,7613,37808,128,128,2205
214,2784,5568,34039,128,128,2240
148,3535,7070,37466,128,128,2220
100,2984,5968,35263,128,128,2222
694,3013,6027,35547,128,128,2215
551,3507,7014,38146,128,128,2215
43,3865,7730,40181,128,128,2236
444,3442,6885,37318,128,128,2207
113,2958,5917,34141,128,128,2220
780,3899,7798,39380,128,128,2211
281,3360,6721,36162,128,128,2246
722,3839,7678,39173,128,128,2255
588,3884,7768,38420,128,128,2226
232,4109,8219,39545,128,128,2215
926,3521,7043,37799,128,128,2230
827,4672,9344,47528,128,128,2239
495,2930,5860,35146,128,128,2201
364,3678,7357,37421,128,128,2220
514,4118,8237,39727,128,128,2209
423,4278,8556,41619,128,128,2253
496,3882,7764,39977,128,128,2226
670,4594,9188,40572,128,128,2258
198,3361,6722,37006,128,128,2227
140,2858,5717,34215,128,128,2197
703,4029,8058,39663,128,128,2206
200,4317,8634,40535,128,128,2227
897,3137,6275,37638,128,128,2217
996,3320,6641,42733,128,128,2240
459,3961,7922,38607,128,128,2236
274,4033,8066,38515,128,128,2239
141,3802,7605,39938,128,128,2230
260,3482,6964,37365,128,128,2221
103,3338,6676,42847,128,128,2241
623,4147,8295,39058,128,128,2240
965,2884,5768,34353,128,128,2208
114,3313,6626,37141,128,128,2209
721,4407,8814,41581,128,128,2227
739,3283,6566,37789,128,128,2219
709,3942,7885,40012,128,128,2225
44,3613,7227,37910,128,128,2231
961,2799,5599,34870,128,128,2197
284,4041,8082,38967,128,128,2227
690,4038,8076,39485,128,128,2217
27,4522,9044,41820,128,128,2232
385,4616,9233,47892,128,128,2245
942,3853,7707,40075,128,128,2226
863,2491,4982,32901,128,128,2219
824,3057,6114,34803,128,128,2220
52,3001,6003,36377,128,128,2220
952,4021,8043,40132,128,128,2220
464,3670,7340,38158,128,128,2208
516,3998,7996,38906,128,128,2232
395,3020,6041,35466,128,128,2217
815,4337,8675,46475,128,128,2236
616,3026,6052,35483,128,128,2217
244,3516,7032,36979,128,128,2220
439,2437,4874,32792,128,128,2195
75,4240,8480,40044,128,128,2206
640,3694,7388,37704,128,128,2224
688,4246,8493,40067,128,128,2206
547,3803,7607,38137,128,128,2225
79,4409,8819,41786,128,128,2229
914,3781,7562,38367,128,128,2226
467,3083,6166,35878,128,128,2215
716,4102,8204,39128,128,128,2217
898,3550,7100,37063,128,128,2216
167,3214,6429,35872,128,128,2242
50,3339,6678,36020,128,128,2247
285,1860,3720,19271,128,128,2222
66,4241,8483,40137,128,128,2220
309,4610,9220,47577,128,128,2247
116,4513,9026,40860,128,128,2249
662,3472,6945,37131,128,128,2225
42,3826,7652,40208,128,128,2233
472,3644,7288,38134,128,128,2223
389,4117,8235,39192,128,128,2236
508,4327,8655,41144,128,128,2238
672,4032,8065,39429,128,128,2229
752,3159,6318,36113,128,128,2225
597,4079,8158,39897,128,128,2225
479,4310,8621,41291,128,128,2229
959,4189,8379,40633,128,128,2231
907,4098,8196,39681,128,128,2240
919,3961,7923,40217,128,128,2229
253,3938,7876,39303,128,128,2211
21,3961,7922,38308,128,128,2227
449,4281,8563,40849,128,128,2224
49,3995,7991,39666,128,128,2232
478,4396,8793,41299,128,128,2227
189,3921,7842,39890,128,128,2249
929,3202,6405,37028,128,128,2216
943,3812,7625,39859,128,128,2221
239,2804,5609,34122,128,128,2198
68,3108,6217,35668,128,128,2209
217,3183,6366,35890,128,128,2200
512,3467,6934,42045,128,128,2256
633,4007,8014,38925,128,128,2223
193,3722,7445,40058,128,128,2225
380,4055,8110,40066,128,128,2256
468,4773,9546,48101,128,128,2239
589,3859,7718,38282,128,128,2248
82,3395,6791,36799,128,128,2223
17,3316,6633,36129,128,128,2247
878,3320,6641,36905,128,128,2228
159,3454,6908,38536,128,128,2222
839,3967,7934,38351,128,128,2226
10,3878,7757,38839,128,128,2229
411,3865,7730,40102,128,128,2226
111,4203,8406,39272,128,128,2211
738,3245,6491,36889,128,128,2219
152,3497,6995,37186,128,128,2218
270,4193,8386,40071,128,128,2225
802,3724,7448,40002,128,128,2218
803,4045,8090,38729,128,128,2224
373,3023,6046,35395,128,128,2208
3,4187,8375,40109,128,128,2222
568,4263,8527,40162,128,128,2224
685,2498,4997,32422,128,128,2203
868,2831,5663,34992,128,128,2222
452,4050,8100,39926,128,128,2222
561,2706,5413,33483,128,128,2193
903,3035,6070,35333,128,128,2195
31,4119,8238,39634,128,128,2207
381,3894,7789,39204,128,128,2216
390,4288,8577,46809,128,128,2245
530,3533,7067,37389,128,128,2218
976,3291,6583,35987,128,128,2244
93,3776,7553,38831,128,128,2233
648,3801,7603,38978,128,128,2224
947,3263,6527,36268,128,128,2193
659,4108,8216,40808,128,128,2235
560,4004,8008,39023,128,128,2231
321,2417,4834,32059,128,128,2205
783,4627,9254,48054,128,128,2248
835,3875,7751,38442,128,128,2229
143,4597,9195,40206,128,128,2258
288,4240,8480,39921,128,128,2219
511,4001,8003,38709,128,128,2227
653,4128,8256,39894,128,128,2245
282,2489,4978,33061,128,128,2197
504,4249,8498,40130,128,128,2218
643,4031,8062,38583,128,128,2225
865,3892,7785,40558,128,128,2234
998,3997,7995,38296,128,128,2232
11,3897,7795,40124,128,128,2240
85,4232,8464,42292,128,128,2246
331,2445,4891,25602,128,128,2225
170,3882,7764,39003,128,128,2209
442,3845,7691,39801,128,128,2224
629,3598,7197,37360,128,128,2218
877,3564,7128,38203,128,128,2225
805,4256,8513,40036,128,128,2206
8,3678,7356,38638,128,128,2207
572,3790,7580,39052,128,128,2218
311,2964,5928,35612,128,128,2217
556,2960,5921,35350,128,128,2216
935,2879,5758,35132,128,128,2204
73,3641,7283,39230,128,128,2223
896,3435,6870,36099,128,128,2206
323,3915,7830,39797,128,128,2249
932,2862,5725,34438,128,128,2198
520,3619,7239,38548,128,128,2213
365,3994,7988,38546,128,128,2229
750,4014,8028,38891,128,128,2227
663,4059,8119,39274,128,128,2215
502,4102,8205,38978,128,128,2230
766,3417,6834,36445,128,128,2223
963,4265,8531,40015,128,128,2207
330,3203,6407,35919,128,128,2205
275,4018,8036,38963,128,128,2257
83,3117,6234,36330,128,128,2224
70,3673,7347,38572,128,128,2225
210,3992,7985,38469,128,128,2226
221,3558,7117,38222,128,128,2209
174,4813,9626,41130,128,128,2259
388,3540,7080,38150,128,128,2235
265,4032,8065,39615,128,128,2214
219,4081,8162,39922,128,128,2225
531,3840,7680,38424,128,128,2222
598,2782,5564,34872,128,128,2196
433,4092,8185,39850,128,128,2222
566,2676,5352,33806,128,128,2214
893,2510,5020,33249,128,128,2192
441,4046,8093,39356,128,128,2227
962,3623,7247,36402,128,128,2217
842,3587,7175,37848,128,128,2218
895,4002,8004,39048,128,128,2231
887,3399,6798,36835,128,128,2222
564,3977,7955,39566,128,128,2216
213,4250,8501,40284,128,128,2216
580,3976,7952,39899,128,128,2254
118,3051,6102,35489,128,128,2217
2,3974,7949,39091,128,128,2219
921,3628,7257,38244,128,128,2243
197,3540,7080,38301,128,128,2205
348,2890,5780,35501,128,128,2227
733,4078,8156,39782,128,128,2212
712,3768,7537,39791,128,128,2221
647,3895,7791,39648,128,128,2215
759,3626,7253,38030,128,128,2219
179,3814,7628,38366,128,128,2221
927,3841,7683,40298,128,128,2224
344,4680,9360,47780,128,128,2233
470,3954,7909,38531,128,128,2225
668,3036,6073,35338,128,128,2229
969,3024,6048,36420,128,128,2195
807,2868,5737,33931,128,128,2213
176,3263,6526,41376,128,128,2250
995,3786,7572,39913,128,128,2235
522,3103,6207,35586,128,128,2218
692,3644,7289,37910,128,128,2203
665,3604,7209,37389,128,128,2222
153,3085,6171,35840,128,128,2227
106,3852,7704,38733,128,128,2237
225,3292,6585,35343,128,128,2214
435,3681,7362,37979,128,128,2226
765,4176,8353,40476,128,128,2226
735,3939,7878,39439,128,128,2229
757,3848,7696,40512,128,128,2248
968,4033,8067,38721,128,128,2229
125,3364,6729,36333,128,128,2252
484,3460,6921,41917,128,128,2258
989,3977,7954,39054,128,128,2226
993,2837,5674,34852,128,128,2207
726,3746,7493,39268,128,128,2225
583,4072,8144,38660,128,128,2241
720,4241,8482,39871,128,128,2223
676,2945,5891,34930,128,128,2217
482,3350,6700,36667,128,128,2216
112,3869,7738,39085,128,128,2205
821,4477,8955,41891,128,128,2233
80,3171,6342,37070,128,128,2225
99,4718,9436,47837,128,128,2238
638,3916,7832,39230,128,128,2216
829,4243,8487,40126,128,128,2224
268,3928,7856,40295,128,128,2226
645,3950,7901,39432,128,128,2217
280,4009,8018,39296,128,128,2241
592,3849,7699,38517,128,128,2212
596,4433,8867,41560,128,128,2229
650,3831,7662,38870,128,128,2209
