sid,BUFF,NOT,AND,PI,PO,LP
261,4123,8246,39697,128,128,2227
477,3632,7265,37706,128,128,2216
301,3585,7170,37344,128,128,2215
78,3814,7628,39061,128,128,2231
461,3108,6217,35183,128,128,2219
203,3924,7848,39113,128,128,2228
319,3799,7598,39984,128,128,2223
816,3775,7551,39913,128,128,2224
823,2883,5767,35005,128,128,2219
686,2553,5107,33151,128,128,2245
158,3669,7338,38155,128,128,2228
855,4273,8546,40838,128,128,2225
127,3989,7978,39279,128,128,2212
864,3689,7379,39720,128,128,2219
273,3202,6404,36992,128,128,2200
454,3815,7631,39193,128,128,2210
753,3828,7657,39148,128,128,2260
737,4151,8302,40217,128,128,2214
734,4255,8510,40193,128,128,2225
4,4484,8969,41739,128,128,2228
398,3930,7860,39399,128,128,2217
977,3966,7933,39611,128,128,2207
350,3575,7151,37589,128,128,2228
235,2909,5819,34693,128,128,2219
315,3338,6677,37505,128,128,2225
135,3477,6954,42061,128,128,2248
637,3887,7775,39399,128,128,2221
254,3427,6854,38664,128,128,2218
101,3105,6211,35564,128,128,2222
295,3364,6728,36258,128,128,2247
462,3876,7752,38765,128,128,2212
817,2944,5888,34476,128,128,2215
302,4504,9008,40976,128,128,2253
956,3449,6898,36443,128,128,2225
155,4281,8562,40950,128,128,2224
201,4105,8210,40370,128,128,2230
204,3823,7647,38934,128,128,2234
426,3401,6803,37986,128,128,2225
139,3508,7017,37342,128,128,2221
677,4069,8139,39912,128,128,2220
581,3955,7910,38670,128,128,2220
704,3324,6649,37676,128,128,2227
233,4086,8172,40158,128,128,2215
173,3957,7914,38590,128,128,2232
711,4297,8595,40917,128,128,2227
674,3853,7706,39920,128,128,2228
957,3970,7940,39202,128,128,2239
719,3233,6467,36271,128,128,2216
9,3374,6748,37616,128,128,2196
409,4432,8864,41720,128,128,2229
967,3760,7520,39706,128,128,2222
574,4278,8557,40075,128,128,2219
188,4814,9628,41130,128,128,2260
230,4104,8209,39687,128,128,2226
63,3662,7325,37851,128,128,2231
257,3320,6641,37912,128,128,2219
812,3661,7323,38172,128,128,2224
884,4067,8134,40431,128,128,2226
29,3223,6447,37776,128,128,2228
506,3317,6634,36310,128,128,2226
347,3763,7527,40087,128,128,2222
45,4814,9629,41095,128,128,2265
55,4258,8516,57385,128,128,2251
786,4194,8388,39232,128,128,2215
403,4055,8111,40161,128,128,2254
72,3650,7301,39333,128,128,2223
746,4266,8533,40232,128,128,2229
992,3798,7597,40075,128,128,2234
590,3426,6853,37415,128,128,2220
820,3267,6534,38151,128,128,2224
401,3920,7840,40643,128,128,2232
177,4260,8521,40174,128,128,2220
405,3509,7018,37109,128,128,2218
764,3794,7589,40451,128,128,2249
539,3668,7337,38404,128,128,2212
507,2695,5390,33819,128,128,2189
150,3294,6588,35959,128,128,2245
94,3702,7404,38009,128,128,2226
724,3567,7134,37665,128,128,2237
652,4020,8041,38810,128,128,2225
250,3034,6068,35681,128,128,2203
488,3878,7757,39037,128,128,2214
917,2919,5838,35607,128,128,2211
826,3670,7341,37726,128,128,2224
269,3850,7700,40270,128,128,2241
443,3854,7708,39654,128,128,2210
455,3552,7104,38406,128,128,2201
913,3288,6576,36677,128,128,2221
828,2273,4546,32130,128,128,2203
673,3688,7377,37887,128,128,2209
774,3866,7732,38746,128,128,2237
316,3522,7044,39508,128,128,2233
945,4257,8514,40181,128,128,2228
687,3183,6366,35541,128,128,2222
536,3483,6966,37809,128,128,2224
537,3572,7144,38177,128,128,2208
614,2725,5451,34004,128,128,2216
997,4224,8449,39781,128,128,2216
994,3894,7788,38633,128,128,2257
76,3989,7979,39481,128,128,2233
105,3456,6913,43188,128,128,2241
332,3804,7609,38003,128,128,2226
657,2973,5947,35135,128,128,2214
207,3597,7194,36907,128,128,2218
693,2839,5679,36120,128,128,2215
47,3253,6506,37014,128,128,2213
908,3628,7256,38344,128,128,2212
329,4046,8093,39649,128,128,2207
569,3961,7923,38531,128,128,2221
844,3526,7052,37738,128,128,2207
303,3770,7540,38725,128,128,2219
383,4251,8502,40153,128,128,2223
758,4218,8436,40155,128,128,2217
12,4151,8303,39885,128,128,2208
458,3611,7222,38130,128,128,2221
491,4014,8029,38636,128,128,2224
559,4106,8213,39531,128,128,2237
731,3757,7515,38335,128,128,2217
501,3829,7659,39886,128,128,2234
795,3176,6353,35795,128,128,2213
131,2927,5855,34125,128,128,2215
689,3259,6518,35529,128,128,2209
81,3443,6886,37446,128,128,2212
286,3562,7124,38449,128,128,2220
121,3784,7568,38619,128,128,2231
999,3604,7208,37500,128,128,2221
601,3583,7166,38196,128,128,2231
292,4592,9184,47718,128,128,2245
157,4564,9129,47640,128,128,2243
664,4809,9619,41080,128,128,2263
655,4713,9426,47371,128,128,2291
730,4035,8070,38842,128,128,2244
626,3302,6605,36209,128,128,2216
205,3814,7628,40159,128,128,2240
18,4101,8202,39307,128,128,2217
58,3785,7571,39987,128,128,2226
318,3597,7194,37212,128,128,2234
359,4268,8537,39567,128,128,2212
860,3866,7732,40471,128,128,2240
582,3693,7386,39529,128,128,2224
440,4076,8153,41503,128,128,2252
483,3376,6753,37461,128,128,2229
912,3705,7411,39530,128,128,2223
831,3832,7665,40251,128,128,2234
591,2846,5692,34357,128,128,2189
793,2391,4782,33063,128,128,2219
163,4280,8560,39481,128,128,2252
981,4045,8091,38789,128,128,2226
890,3556,7113,37702,128,128,2214
761,4170,8340,40043,128,128,2224
684,4258,8517,40130,128,128,2224
538,3588,7177,37641,128,128,2210
126,3968,7936,38482,128,128,2226
486,4242,8484,39959,128,128,2209
387,3719,7439,37013,128,128,2220
227,4048,8097,39555,128,128,2221
933,3638,7277,37890,128,128,2221
130,3656,7313,38200,128,128,2203
571,2286,4572,32201,128,128,2191
791,3483,6966,37047,128,128,2220
755,4021,8043,38532,128,128,2228
888,3796,7592,39037,128,128,2222
920,2983,5967,35889,128,128,2221
578,4279,8558,40486,128,128,2216
848,3586,7172,42337,128,128,2274
639,3467,6934,37598,128,128,2212
386,4192,8385,40518,128,128,2227
747,4417,8834,41793,128,128,2229
110,4237,8474,40689,128,128,2227
792,2856,5713,34552,128,128,2189
256,4245,8491,39849,128,128,2221
39,3607,7214,37991,128,128,2235
57,3563,7126,37585,128,128,2224
843,3329,6659,36113,128,128,2251
299,3648,7297,38289,128,128,2247
728,3918,7837,39689,128,128,2232
247,4433,8867,41499,128,128,2230
751,3622,7245,39266,128,128,2222
328,2872,5745,36230,128,128,2212
469,4165,8331,39949,128,128,2247
875,4170,8341,40019,128,128,2224
858,3446,6893,37346,128,128,2224
605,4078,8156,40445,128,128,2223
154,4598,9196,40155,128,128,2255
619,2689,5378,35545,128,128,2213
553,4592,9184,40174,128,128,2261
417,3682,7364,38598,128,128,2251
620,3992,7985,39427,128,128,2215
523,3385,6771,38175,128,128,2213
129,2992,5984,35446,128,128,2214
891,4743,9486,47711,128,128,2235
124,3325,6651,36085,128,128,2224
982,3505,7011,37711,128,128,2221
108,2941,5882,34813,128,128,2215
784,2922,5844,34802,128,128,2214
713,4016,8033,39028,128,128,2225
136,4324,8649,41104,128,128,2251
876,3539,7079,38015,128,128,2202
608,3063,6126,41200,128,128,2245
231,3695,7391,37836,128,128,2226
149,3979,7959,39264,128,128,2210
635,3081,6163,35339,128,128,2267
950,4568,9137,40167,128,128,2257
528,4122,8244,39574,128,128,2211
1,3532,7065,37262,128,128,2206
702,2510,5020,33187,128,128,2245
297,3772,7545,40303,128,128,2219
450,4068,8137,39624,128,128,2212
378,4251,8502,39920,128,128,2218
259,3814,7629,39031,128,128,2232
570,3497,6994,37242,128,128,2223
532,4354,8708,46879,128,128,2239
856,4062,8124,39702,128,128,2212
243,3299,6599,36205,128,128,2222
889,3906,7813,39244,128,128,2221
223,3204,6409,37593,128,128,2220
985,3439,6878,36764,128,128,2222
701,3668,7337,37793,128,128,2222
503,3843,7686,39097,128,128,2199
934,3867,7735,39053,128,128,2241
142,2844,5689,34206,128,128,2198
74,2484,4969,33324,128,128,2188
964,3636,7272,38615,128,128,2228
563,3849,7699,40435,128,128,2230
778,3285,6571,37887,128,128,2222
854,2721,5442,34244,128,128,2214
322,2071,4142,23412,128,128,2219
361,3971,7943,39686,128,128,2224
298,3982,7964,39623,128,128,2206
429,4259,8518,40192,128,128,2218
183,4639,9279,47473,128,128,2242
242,4636,9273,47766,128,128,2254
182,3735,7470,39195,128,128,2225
234,3632,7264,39620,128,128,2222
859,2901,5803,35127,128,128,2220
119,4710,9420,46904,128,128,2284
656,2587,5174,33285,128,128,2210
356,4309,8618,46936,128,128,2243
156,4042,8084,39249,128,128,2227
630,2353,4706,32256,128,128,2196
171,3061,6122,35886,128,128,2204
925,4250,8500,40090,128,128,2206
56,3528,7056,37488,128,128,2209
840,3748,7497,37986,128,128,2215
30,4120,8240,38850,128,128,2229
104,4012,8024,40012,128,128,2228
192,4142,8285,39905,128,128,2257
871,4002,8004,39124,128,128,2231
160,2771,5543,33854,128,128,2212
51,3774,7548,39701,128,128,2235
349,2228,4456,31840,128,128,2190
38,4559,9119,47506,128,128,2248
526,3814,7629,38088,128,128,2250
789,3997,7994,38364,128,128,2242
987,4264,8529,41170,128,128,2231
128,3316,6632,36147,128,128,2223
62,2774,5548,34488,128,128,2204
251,4511,9022,40934,128,128,2263
41,3360,6721,38193,128,128,2216
413,5033,10067,42493,128,128,2267
899,4264,8529,40026,128,128,2220
779,3580,7160,38200,128,128,2208
115,3734,7469,39724,128,128,2226
847,3125,6250,35992,128,128,2215
220,3585,7170,37470,128,128,2227
782,3706,7412,40078,128,128,2220
338,4228,8457,39779,128,128,2227
22,3816,7633,40277,128,128,2236
67,3139,6278,37172,128,128,2224
613,4306,8613,46572,128,128,2239
622,2589,5178,34095,128,128,2214
165,4352,8704,47003,128,128,2233
294,3780,7560,37883,128,128,2236
277,4190,8380,39775,128,128,2252
675,2808,5616,34573,128,128,2214
249,3845,7691,40281,128,128,2236
946,3583,7166,37799,128,128,2218
208,3845,7691,40308,128,128,2217
391,4326,8653,46618,128,128,2242
432,2543,5086,33121,128,128,2247
586,3122,6245,35784,128,128,2216
337,3925,7851,38479,128,128,2226
804,2636,5273,34010,128,128,2227
7,4019,8039,39171,128,128,2229
375,3692,7384,38263,128,128,2234
340,3853,7706,39601,128,128,2249
546,3864,7728,40170,128,128,2234
954,4015,8031,38560,128,128,2224
931,4195,8391,40736,128,128,2227
228,3343,6687,36989,128,128,2217
636,3194,6388,36682,128,128,2209
493,4111,8222,38949,128,128,2221
305,4243,8486,39896,128,128,2222
122,3415,6830,38160,128,128,2215
698,3937,7874,40470,128,128,2233
725,4033,8066,38980,128,128,2227
306,4807,9615,41078,128,128,2263
708,4091,8182,39699,128,128,2214
900,3545,7091,37669,128,128,2204
627,2924,5849,36499,128,128,2222
632,3984,7968,39748,128,128,2204
317,4135,8271,40389,128,128,2255
799,3975,7950,39670,128,128,2212
24,3665,7331,37209,128,128,2227
241,2637,5274,33554,128,128,2209
800,4065,8131,39006,128,128,2257
199,2926,5853,34527,128,128,2222
236,3592,7185,37745,128,128,2209
535,3959,7919,39642,128,128,2209
202,3075,6150,35240,128,128,2201
534,3310,6620,35750,128,128,2208
575,3632,7264,37618,128,128,2224
178,3433,6867,37208,128,128,2214
714,3531,7062,38936,128,128,2220
966,3820,7641,38472,128,128,2221
544,4269,8538,40163,128,128,2221
246,3172,6345,37704,128,128,2212
634,4133,8267,39261,128,128,2217
830,3322,6645,36560,128,128,2219
743,3822,7644,38718,128,128,2223
376,4236,8473,40654,128,128,2229
609,2738,5476,33806,128,128,2243
32,4032,8065,38939,128,128,2226
463,3159,6319,37569,128,128,2214
420,3153,6307,36150,128,128,2221
729,3903,7806,39221,128,128,2215
98,4158,8316,40738,128,128,2229
736,4761,9522,47786,128,128,2240
476,3118,6237,35317,128,128,2226
14,4730,9460,47603,128,128,2237
833,4483,8966,40039,128,128,2260
77,4087,8175,39673,128,128,2208
882,3779,7559,40425,128,128,2231
287,3621,7242,37101,128,128,2215
682,2968,5936,35430,128,128,2219
909,4230,8460,39947,128,128,2227
661,2767,5534,34286,128,128,2199
948,5029,10058,42435,128,128,2267
394,3759,7518,38247,128,128,2211
175,2860,5720,36094,128,128,2214
28,4279,8558,41238,128,128,2229
91,3173,6347,35618,128,128,2243
97,3834,7669,39811,128,128,2222
978,4012,8025,39092,128,128,2260
576,3493,6986,37519,128,128,2222
371,4807,9615,41084,128,128,2263
625,4067,8135,39337,128,128,2216
550,3319,6639,37488,128,128,2200
715,4088,8176,39759,128,128,2212
379,3769,7538,39962,128,128,2233
552,3342,6684,36185,128,128,2224
631,2875,5751,34795,128,128,2212
883,3010,6020,35521,128,128,2222
857,4329,8659,46699,128,128,2234
218,3082,6164,36063,128,128,2212
191,5242,10484,42815,128,128,2268
471,4268,8537,40058,128,128,2217
955,3987,7975,39085,128,128,2227
438,4099,8198,39279,128,128,2224
425,3042,6085,35620,128,128,2211
886,3153,6307,35653,128,128,2215
308,4012,8024,40024,128,128,2255
412,3971,7943,38523,128,128,2237
499,4161,8322,41100,128,128,2232
810,4175,8350,39196,128,128,2222
866,3937,7874,40675,128,128,2230
937,3339,6678,41975,128,128,2251
767,4011,8023,39711,128,128,2218
172,2909,5818,36442,128,128,2221
853,3948,7896,38564,128,128,2226
654,3962,7925,38867,128,128,2221
33,4151,8302,39976,128,128,2210
120,3499,6998,38062,128,128,2207
480,2114,4228,23916,128,128,2217
26,4284,8568,40931,128,128,2227
612,3064,6129,35996,128,128,2226
869,3489,6978,37296,128,128,2212
92,3991,7983,38609,128,128,2228
521,3360,6720,37445,128,128,2212
431,3775,7550,39380,128,128,2216
577,3670,7341,38108,128,128,2241
212,3499,6998,43585,128,128,2244
584,4114,8229,39508,128,128,2224
339,3790,7580,37782,128,128,2215
651,2841,5683,34272,128,128,2201
642,3244,6489,35919,128,128,2224
691,4031,8063,38611,128,128,2227
215,3909,7819,39369,128,128,2205
374,4031,8063,39366,128,128,2215
785,3870,7741,38986,128,128,2221
825,4187,8374,40451,128,128,2228
404,3610,7221,37415,128,128,2220
809,3245,6491,37311,128,128,2220
335,4058,8116,39628,128,128,2209
407,4247,8494,40043,128,128,2212
368,4255,8510,41158,128,128,2228
196,3561,7123,37152,128,128,2217
870,3551,7102,37274,128,128,2221
377,4129,8259,39700,128,128,2216
95,3855,7710,39473,128,128,2248
194,4111,8223,39770,128,128,2212
924,3785,7570,38650,128,128,2221
836,3398,6797,36160,128,128,2206
742,4596,9192,40561,128,128,2263
554,4692,9384,48086,128,128,2238
180,3865,7731,40240,128,128,2234
263,3603,7207,37165,128,128,2242
811,3048,6097,35924,128,128,2218
723,3005,6011,35320,128,128,2214
353,3096,6193,35816,128,128,2207
930,3613,7227,38138,128,128,2205
543,3970,7941,40816,128,128,2230
549,3214,6429,37812,128,128,2214
437,3770,7540,39376,128,128,2230
272,3625,7250,38372,128,128,2250
357,3465,6930,37085,128,128,2215
88,4263,8526,40124,128,128,2227
852,4221,8443,40033,128,128,2213
255,3665,7330,37691,128,128,2209
324,3156,6313,42238,128,128,2242
756,1777,3555,19378,128,128,2214
986,3765,7530,37442,128,128,2213
602,4434,8869,46439,128,128,2245
138,3348,6697,37947,128,128,2218
424,4642,9285,47779,128,128,2243
819,3488,6977,37928,128,128,2211
798,4247,8494,40010,128,128,2208
587,2931,5863,35017,128,128,2217
16,4250,8501,40147,128,128,2224
146,4260,8520,40205,128,128,2220
787,3792,7584,39813,128,128,2222
248,3980,7960,39858,128,128,2257
902,3999,7998,39255,128,128,2213
781,4653,9307,47651,128,128,2243
681,3530,7060,37976,128,128,2214
768,3894,7789,39422,128,128,2206
456,3402,6805,38479,128,128,2219
222,4251,8503,39929,128,128,2220
881,4607,9214,47641,128,128,2242
23,3191,6382,35786,128,128,2221
617,3378,6757,37996,128,128,2216
20,4425,8851,57957,128,128,2258
416,3319,6639,36722,128,128,2220
845,4239,8479,39882,128,128,2226
278,3529,7058,36972,128,128,2239
490,3720,7441,40091,128,128,2223
151,3652,7305,37647,128,128,2224
700,3374,6749,36279,128,128,2252
53,3233,6466,35992,128,128,2208
466,3733,7466,39988,128,128,2219
822,3631,7262,40143,128,128,2227
266,4718,9436,47937,128,128,2239
557,4065,8130,39854,128,128,2222
40,4465,8931,41957,128,128,2228
773,3218,6437,36848,128,128,2205
579,3987,7975,39494,128,128,2233
806,3172,6345,37277,128,128,2219
258,2546,5093,33239,128,128,2245
314,3918,7836,40511,128,128,2227
195,3006,6012,35676,128,128,2212
6,3639,7278,37368,128,128,2221
399,3333,6666,37241,128,128,2217
187,3573,7147,37736,128,128,2225
133,3849,7699,39100,128,128,2223
814,4207,8414,39235,128,128,2217
801,3406,6812,36750,128,128,2226
850,3586,7173,37783,128,128,2204
732,4247,8494,40032,128,128,2206
341,3860,7721,39106,128,128,2235
763,4229,8459,39934,128,128,2227
846,4249,8499,40164,128,128,2221
48,3844,7688,38130,128,128,2236
289,4169,8338,39286,128,128,2215
770,4091,8183,39788,128,128,2222
740,3887,7774,38368,128,128,2230
971,3104,6208,35822,128,128,2215
944,3671,7342,38782,128,128,2216
397,4070,8140,39259,128,128,2228
517,4022,8044,38318,128,128,2224
419,3635,7270,38686,128,128,2227
938,3635,7270,37909,128,128,2216
603,4046,8092,41426,128,128,2250
293,4199,8399,39234,128,128,2239
267,3822,7645,40424,128,128,2247
358,4046,8093,39089,128,128,2227
540,4238,8477,39845,128,128,2221
744,4679,9358,40880,128,128,2261
96,3737,7475,39114,128,128,2229
513,3418,6837,36563,128,128,2231
35,3626,7253,38236,128,128,2222
87,4509,9019,42013,128,128,2231
451,3915,7831,38718,128,128,2210
679,3652,7304,38341,128,128,2216
953,3592,7185,36808,128,128,2234
769,3334,6668,38101,128,128,2219
354,3865,7730,40381,128,128,2235
510,4065,8130,39909,128,128,2221
460,3984,7968,39753,128,128,2243
65,3972,7944,38554,128,128,2223
384,2861,5722,34932,128,128,2227
923,3829,7659,40084,128,128,2226
